uid,x1
5385,21.00
5386,1.00
5387,6.00
5388,1.00
5389,2.00
5393,9.00
5394,11.00
5395,12.00
5396,19.00
5398,5.00
5401,3.00
5404,1.00
5405,2.00
5406,3.00
901,7.00
5408,126.00
5413,217.00
5414,3.00
5415,7.00
5416,5.00
5417,1.00
5418,8.00
5420,26.00
5421,1.00
5423,40.00
5425,3.00
5427,5.00
5428,26.00
5429,86.00
5430,25.00
5431,6.00
5432,5.00
5433,5.00
5434,2.00
5435,3.00
5439,2.00
5440,17.00
5442,9.00
5443,11.00
5444,1.00
5447,2.00
5455,8.00
5460,7.00
5461,2.00
5463,25.00
5464,3.00
5467,13.00
5468,4.00
5469,1.00
5470,2.00
5472,13.00
5473,3.00
5474,21.00
3643,7.00
5476,4.00
5477,14.00
5479,17.00
5480,5.00
5481,19.00
5482,1.00
5483,7.00
5484,4.00
5485,3.00
5486,5.00
5490,8.00
5494,6.00
5499,5.00
5500,6.00
5501,7.00
5505,11.00
5506,5.00
5507,51.00
5509,38.00
5512,11.00
5513,6.00
5516,28.00
8367,4.00
5518,2.00
5519,3.00
5520,16.00
5523,4.00
5524,57.00
5527,30.00
5528,3.00
5529,2.00
5530,4.00
5531,1.00
5535,45.00
5536,5.00
5537,4.00
5538,5.00
5540,4.00
5542,1.00
5543,16.00
5544,1.00
5545,12.00
1237,2.00
5549,8.00
5550,3.00
5551,6.00
5552,14.00
5555,1.00
5556,73.00
5557,94.00
5558,3.00
5559,19.00
5562,10.00
5564,8.00
5566,11.00
3659,1.00
5572,8.00
5574,12.00
5575,12.00
5576,12.00
5578,4.00
5579,3.00
5580,2.00
5581,1.00
5582,9.00
5583,4.00
5585,28.00
5586,11.00
5590,26.00
5591,2042.00
5595,6.00
5596,53.00
5598,3.00
5599,6.00
5601,13.00
5602,22.00
5603,2.00
5604,3.00
5608,15.00
5609,7.00
5610,21.00
5614,95.00
5618,17.00
5619,7.00
5621,2.00
5625,11.00
5626,9.00
5627,32.00
5628,9.00
5630,10.00
5632,88.00
5633,7.00
5636,3.00
5639,19.00
5642,5.00
5643,41.00
5644,2.00
5647,8.00
5649,2.00
5651,57.00
5654,14.00
5656,5.00
5658,7.00
943,19.00
5662,1.00
5664,35.00
5665,4.00
5666,3.00
5672,16.00
5673,13.00
5674,2.00
5675,8.00
5676,4.00
5677,14.00
5679,3.00
5680,5.00
5681,14.00
5682,5.00
5684,8.00
5685,12.00
5686,20.00
5687,3.00
5688,72.00
5689,41.00
5691,16.00
5692,3.00
5693,2.00
5694,5.00
5696,61.00
5697,19.00
5698,4.00
5701,11.00
5702,9.00
5704,51.00
5706,9.00
5707,1.00
5708,15.00
5709,31.00
5711,5.00
5713,121.00
5716,3.00
5717,11281.00
5718,2.00
5719,3.00
5722,5.00
5724,7.00
5725,29.00
5728,8.00
5729,7.00
5731,8.00
5734,37.00
5736,19.00
5737,18.00
5739,6.00
5742,1.00
5743,8.00
5744,2.00
5747,17.00
5748,9.00
5749,1.00
5750,3.00
5752,17.00
5755,458.00
5756,3.00
5757,4.00
5760,3.00
5761,13.00
5762,14.00
5765,4.00
5769,7.00
5770,9.00
5771,8.00
5772,2.00
5773,96.00
5774,55.00
5775,43.00
5777,60.00
5778,1.00
5781,6.00
5782,1.00
5783,3.00
5786,4.00
5787,78.00
5788,18.00
5789,50.00
5791,9.00
5792,10.00
5794,5.00
5795,2.00
5796,28.00
5798,11.00
5800,37.00
5801,10.00
5803,620.00
5805,3.00
5810,1.00
5812,2.00
5813,27.00
5815,12.00
5816,7.00
5818,47.00
5819,42.00
5820,6.00
5821,111.00
5822,16.00
5823,1.00
5824,32.00
5825,9.00
5826,7.00
5828,19.00
5829,132.00
5831,13.00
5840,13.00
5841,10.00
5842,4.00
5843,11.00
5845,15.00
5846,26.00
5847,15.00
5848,5.00
5850,6.00
5851,13.00
5854,6.00
5855,13.00
5858,230.00
5859,10.00
5862,14.00
5864,15.00
5866,88.00
5867,14.00
5868,15.00
5870,180.00
5871,6.00
5873,3.00
5874,1.00
5875,13.00
5876,1.00
5877,4.00
5878,14.00
5881,6.00
5884,75.00
5887,25.00
5888,44.00
5891,2.00
5892,13.00
5893,4.00
5894,1.00
5896,9.00
5901,13.00
5902,3.00
5903,5.00
5904,5.00
5906,8.00
5907,21.00
5908,56.00
5910,17.00
5911,3.00
5913,2.00
5915,4.00
5916,9.00
5917,1.00
5919,16.00
5921,5.00
197,4.00
5926,6.00
5927,6.00
5928,45.00
5930,5.00
5932,3.00
5933,4.00
5936,20.00
5937,15.00
5938,4.00
5939,29.00
5940,2.00
5944,6.00
5946,7.00
5950,7.00
5951,3.00
5953,10.00
5954,85.00
5955,5.00
5956,14.00
5957,6.00
5958,71.00
5960,3.00
5963,8.00
5964,16.00
5965,67.00
5966,11.00
5968,12.00
5969,10.00
5970,9.00
5971,32.00
5972,4.00
5974,75.00
5976,10.00
5977,22.00
5978,18.00
997,3.00
5984,4.00
5985,11.00
5986,57.00
5988,7.00
5659,2.00
5991,1.00
5992,5.00
5993,2.00
5995,32.00
5996,6.00
5997,10.00
5998,13.00
6000,108.00
6002,10.00
6003,4.00
6005,25.00
6006,15.00
6009,15.00
6010,6.00
1339,5.00
6013,6.00
6016,73.00
6018,3.00
6020,226.00
6021,1702.00
6022,1.00
6023,3.00
6024,98.00
6025,118.00
6026,1.00
6027,7.00
6028,6.00
6029,64.00
8715,2.00
6031,13.00
6032,4.00
6033,11.00
6034,21.00
6036,1.00
6040,6.00
6041,3.00
6043,49.00
6044,60.00
6046,116.00
6047,1.00
6051,5.00
6052,4.00
6056,5.00
8385,10.00
6059,7.00
6060,41.00
6063,8.00
6066,26.00
2377,6.00
6072,8.00
6075,2.00
6080,8.00
6083,9.00
6084,38.00
6085,77.00
6086,4.00
6089,30.00
6090,14.00
6091,1.00
6092,65.00
6094,17.00
6095,9.00
6097,1.00
6100,3.00
6101,13.00
6102,12.00
6104,3.00
6106,695.00
6108,4.00
6110,2.00
6112,7.00
3445,4.00
6117,8.00
6119,2.00
6121,29.00
6122,49.00
6125,7.00
6127,4.00
6128,6.00
6129,10.00
6131,3.00
6134,425.00
6135,1046.00
6136,3.00
6137,16.00
6138,3.00
6139,1.00
6144,33.00
6145,24.00
6146,83.00
8388,3.00
6150,4.00
6152,4.00
6153,13.00
6154,1.00
6155,3.00
6156,5.00
6159,7.00
6161,15.00
6163,23.00
6164,29.00
6165,12.00
6166,6.00
6167,4.00
6168,30.00
6169,3.00
6170,4.00
6173,39.00
6174,17.00
6175,32.00
6176,4.00
6179,33.00
6181,7.00
6182,24.00
6183,8.00
6184,48.00
6185,12.00
6186,72.00
6188,1.00
6189,309.00
6191,1.00
6192,3.00
6193,38.00
6195,221.00
6196,6.00
6198,3.00
6200,5.00
6203,5.00
6208,4.00
6209,7.00
6210,45.00
6212,16.00
6214,6.00
6216,6.00
6217,5.00
6218,1.00
6219,4.00
6220,3.00
6222,2.00
6223,12.00
6224,20.00
6227,88.00
6231,5.00
6233,4.00
6235,18.00
6236,2.00
6237,7.00
6238,73.00
6241,12.00
6243,22.00
6244,1.00
6250,3.00
6251,9.00
6252,3.00
6253,11.00
6254,4.00
6255,17.00
6259,43.00
6260,2.00
6262,2.00
6263,5.00
6265,40.00
6267,1.00
6270,18.00
6272,2.00
6274,17.00
6276,1.00
6277,17.00
6278,9.00
6279,14.00
6280,7.00
6281,8.00
6283,5.00
6284,9608.00
6285,24.00
6286,8.00
6287,1.00
6288,402.00
6290,54.00
6297,11.00
6298,8.00
6299,3.00
6300,10.00
6301,5.00
6302,12.00
6305,4.00
6307,7.00
6310,7.00
6312,5.00
6314,7.00
6315,3.00
6316,26.00
6317,23.00
6319,3.00
6321,29.00
6322,9.00
6323,2.00
6324,1.00
6325,1.00
6327,5.00
6328,1.00
6329,8.00
6331,7.00
6332,4.00
6333,24.00
6335,4.00
6336,96.00
8280,2.00
6338,3.00
6339,9.00
6340,45.00
6342,6.00
6346,11.00
6347,13.00
6348,6.00
6349,4.00
6350,9.00
6351,2.00
6352,153.00
6354,2.00
6356,16.00
6358,8.00
6359,40.00
6360,18.00
6361,40.00
6362,520.00
6363,27.00
6364,5.00
6365,3.00
6366,7.00
6367,11.00
6369,4.00
6371,33.00
6372,56.00
6374,3.00
6375,51.00
6376,7.00
6377,28.00
6378,44.00
6379,5.00
6380,46.00
6381,3.00
6382,8.00
6386,20.00
6387,3.00
6388,80.00
6389,7.00
6390,2.00
6392,1.00
6393,1.00
6394,10.00
6395,27.00
6398,3.00
6401,12.00
6402,9.00
6403,26.00
6404,85.00
6405,121.00
6408,6.00
6409,20.00
6410,4.00
6412,45.00
6414,5.00
6416,17.00
6417,1.00
6418,47.00
6421,10.00
6422,10.00
6424,7243.00
6425,4.00
6426,10.00
6427,6.00
6429,3.00
6431,1.00
6434,14669.00
6436,3.00
6437,9.00
6438,2.00
6439,11.00
6440,82.00
6442,29.00
6444,4.00
6445,13.00
6446,45.00
163,8.00
6450,4.00
6451,11.00
6453,22.00
6454,19302.00
6456,2.00
6457,3.00
6459,11.00
6460,7.00
6461,1.00
6462,1.00
6463,5.00
6465,2.00
6466,7.00
152,1.00
6468,122.00
6469,3.00
6473,3.00
6475,64.00
6476,4.00
6477,9.00
6480,2.00
6481,392.00
6482,2.00
6483,9.00
6484,1.00
6485,9297.00
6486,947.00
6487,24.00
6488,4.00
6490,7.00
6491,4.00
6492,2.00
6493,3.00
6494,3.00
6497,18.00
6501,23.00
6502,11.00
6503,8.00
6504,1553.00
6505,1.00
6506,6.00
6508,48.00
6510,4.00
6511,79.00
6513,142.00
6514,15.00
6515,252.00
316,1.00
6517,3.00
6518,4.00
6519,2.00
6520,9.00
6521,6.00
6522,4.00
6523,7.00
6524,15.00
6526,5.00
6528,26.00
6529,9.00
6530,18.00
6531,15.00
6532,6.00
6533,92.00
6534,63.00
6535,23.00
6536,5.00
6537,13.00
6539,51.00
6540,41.00
6542,204.00
6544,4.00
6545,3.00
6546,20.00
6549,62.00
6551,118.00
218,102.00
6553,28.00
6554,12.00
6555,6.00
6556,4.00
6557,1.00
6558,1.00
6559,9.00
6560,5.00
6561,10.00
6562,10.00
6565,16.00
6566,29.00
6567,4.00
6568,100.00
6570,8.00
6571,7.00
6572,11.00
6573,9.00
6574,18.00
6575,102.00
6576,7.00
6577,39.00
6578,4.00
6579,6.00
6581,5.00
6582,120.00
6583,6.00
6586,4.00
6587,1.00
325,4.00
6591,12.00
8563,6.00
6594,76.00
6595,9.00
6596,5.00
6597,34.00
8403,3.00
6599,10.00
6601,10.00
6603,27.00
6604,29.00
6605,15.00
6607,36.00
6609,2.00
6610,85.00
6611,19.00
6612,1.00
6614,102.00
6615,16.00
6618,1.00
6619,34.00
6620,24.00
6621,4.00
6622,1.00
6623,1.00
6627,16.00
6628,4.00
6629,2.00
6630,8.00
6631,83.00
6632,4.00
6636,4.00
6637,2.00
6638,9.00
6639,2.00
6641,11.00
6642,21.00
6643,2.00
6644,11.00
6645,16.00
6646,7.00
2473,17.00
6648,1.00
5204,2.00
6650,680.00
6651,2.00
6652,11.00
6654,14.00
6656,6.00
6657,13.00
6658,15.00
6662,10.00
6663,5.00
6664,98.00
6666,5.00
6667,4.00
6668,2.00
6669,86.00
6670,13.00
6671,2.00
6672,1.00
829,2.00
6676,4.00
6678,2.00
6679,12.00
6680,8.00
6681,24.00
6682,3.00
6683,857.00
6684,6.00
6686,1.00
6688,1.00
6689,38.00
6693,16.00
6694,12.00
6695,12.00
6697,5.00
8334,3.00
6701,10.00
6706,1.00
6708,2.00
6709,2.00
6710,218.00
6712,2.00
6713,14.00
6717,4.00
6721,8.00
6723,5.00
6724,20.00
6725,5.00
6726,2.00
6727,8.00
6729,12.00
6730,1.00
6731,1.00
6732,10.00
6733,2.00
6734,177.00
6735,536.00
6736,7.00
6738,29.00
6739,33.00
6740,10.00
6741,5.00
6742,2.00
6743,12.00
6745,4.00
6746,58.00
6747,11.00
6748,8.00
6749,55.00
6750,33.00
6752,2.00
6753,15.00
6754,2.00
6755,4.00
6756,12.00
6758,1.00
6759,10.00
6760,11.00
6761,39.00
6762,198.00
6763,27.00
6764,23.00
6766,5.00
6767,1.00
6768,29.00
6769,49.00
6771,1.00
6772,1.00
6773,16.00
6774,4.00
6775,50.00
6776,3.00
6777,31.00
6779,10.00
6780,6.00
6781,2.00
6782,12.00
6783,1.00
6784,5.00
6787,23.00
6788,1.00
6790,12.00
6792,25.00
6793,6.00
6794,17.00
6796,5.00
6797,6.00
6799,3.00
6801,2.00
6802,8.00
6803,167.00
6804,11.00
6805,269.00
6806,1.00
6808,3.00
6809,8.00
6810,22.00
6813,14.00
6814,18.00
6816,62.00
6817,14.00
6818,2.00
6819,3.00
6822,2.00
6823,6.00
6824,4.00
6825,183.00
6826,18.00
6827,1.00
6828,18.00
6829,9.00
6830,35.00
6832,9.00
6834,4.00
6835,8.00
6836,3.00
6840,3.00
6842,9.00
6843,8.00
6844,1.00
6846,1.00
6847,1.00
6848,6.00
6851,2.00
6852,102.00
6853,1.00
6856,9.00
6858,14.00
6860,3.00
6861,2.00
6862,7.00
6863,71.00
6864,3.00
6865,3.00
6867,6.00
6868,47.00
6871,10.00
6872,1.00
6876,2.00
6879,33.00
6880,13.00
6881,13.00
6884,13.00
6885,745.00
6886,4.00
8487,2.00
6889,9.00
6891,1.00
6892,13.00
6894,10.00
6895,10.00
6896,4.00
6898,5.00
6899,5.00
6900,17.00
6901,11632.00
6902,26.00
6903,7.00
6905,100.00
6907,243.00
6909,2.00
6911,4.00
6913,11.00
6914,14.00
6915,31.00
6916,11.00
155,4.00
6919,5.00
6921,4.00
6922,9.00
6923,1.00
6924,2.00
6926,127.00
6929,1.00
6933,4.00
6934,2.00
6935,8.00
6936,14.00
6938,8.00
6940,9.00
6941,1.00
6942,4.00
6944,9.00
6946,6.00
6949,7.00
6951,8.00
6952,4.00
6953,11.00
6954,15.00
6955,78.00
6958,5.00
6959,1.00
6961,9.00
6962,4.00
6963,185.00
6964,16.00
6965,1.00
6966,1.00
6967,2.00
6968,12.00
6969,2.00
6971,9.00
6972,4.00
6974,2.00
6978,5.00
6979,7.00
6980,7.00
6981,12.00
6982,24.00
6983,19.00
6984,2.00
6985,9.00
6987,65.00
6988,14.00
6989,3.00
6991,3.00
6993,28.00
6996,25.00
6997,27.00
6998,49.00
7001,6.00
7002,1.00
7003,17.00
7005,4.00
7006,13.00
7007,9.00
7008,49.00
7009,17.00
7011,636.00
7012,1.00
7013,6.00
7015,11.00
7016,37.00
7018,17.00
7019,12602.00
7020,3.00
7023,27.00
7024,12.00
8690,2.00
7029,33.00
7031,7.00
7034,12.00
7035,5.00
7036,3.00
7037,5.00
7039,6.00
7040,7.00
7042,10.00
7043,40.00
7045,37.00
7046,1.00
7047,14.00
7048,6.00
7052,30.00
7053,3.00
7054,3.00
7055,15.00
7056,3.00
7057,7.00
7059,6.00
7060,16.00
7061,4.00
7063,6.00
7064,69.00
8447,5.00
7068,5.00
7070,4.00
7072,33.00
7075,5.00
7076,152.00
7078,48.00
8419,1.00
7080,1.00
7081,7.00
7083,3.00
7084,14.00
8692,14.00
7086,25.00
7087,4.00
7092,1.00
7093,18.00
7094,20.00
7097,47.00
7098,13.00
7099,14.00
7101,20.00
7102,3.00
7103,2.00
7106,7.00
7109,2.00
7111,5.00
7113,4627.00
7114,3.00
6647,1.00
7116,13.00
7117,5.00
7118,5.00
7119,10.00
7121,11.00
7124,1.00
7125,11.00
7126,19.00
7129,37.00
7130,5.00
7132,72.00
7133,16.00
7135,9.00
7136,121.00
7137,7.00
7138,6.00
8421,16.00
7140,1.00
7142,4.00
7143,14.00
7144,9.00
7146,29.00
7147,24.00
7148,9.00
7150,8.00
7151,6.00
7153,3.00
7154,7.00
7158,5.00
7161,23.00
7163,14.00
7164,3.00
7166,10.00
7169,64.00
7170,19.00
7171,2.00
7172,6.00
7173,4.00
7174,77.00
7175,4.00
7176,54.00
7177,24.00
7178,1.00
7180,5.00
7181,44.00
7182,13.00
7183,9.00
7186,4.00
7187,6.00
7190,1.00
7191,15.00
7192,3.00
7193,4.00
7194,38.00
7195,35.00
7196,13.00
7198,1.00
7200,5.00
7203,10.00
7204,25.00
7205,8.00
7206,67.00
7208,3.00
7212,22.00
7213,237.00
7214,5.00
7216,10.00
7221,1300.00
7222,52.00
7223,3.00
7226,10.00
7228,27.00
7229,28.00
7231,22.00
7232,16.00
7233,39.00
7234,26.00
7237,36.00
3937,6.00
7240,4.00
7241,6.00
7242,8.00
7243,988.00
7244,3.00
7245,351.00
7250,10.00
7251,7.00
7253,9.00
7255,5.00
787,3.00
7259,11.00
7260,8.00
7261,7.00
7264,4.00
8698,5.00
7266,4.00
7267,8.00
7268,5.00
7269,5.00
7270,2.00
7271,8.00
7274,73.00
7275,6.00
7276,1.00
7278,16.00
7279,28.00
7282,1.00
7283,5.00
7285,14.00
7286,75.00
7287,6.00
7289,4.00
7290,13.00
7291,2.00
7292,6.00
7293,10.00
7294,32.00
7297,51.00
7298,9.00
7299,1.00
7301,43.00
7302,22.00
7303,5.00
7304,3.00
7305,8.00
7306,3.00
7307,54.00
7311,8.00
7312,16.00
7313,3.00
7314,194.00
7315,24.00
7316,6.00
7317,17.00
7318,126.00
7319,83.00
7320,2.00
7321,22.00
7322,11.00
7324,30.00
8700,1.00
7326,3.00
7328,13.00
7332,6.00
7334,10.00
7335,2.00
7337,1.00
7338,1.00
7339,12.00
7340,4.00
7342,8.00
8564,11.00
7344,1.00
7346,8.00
7347,62.00
7349,13.00
7353,11.00
7354,1039.00
7355,5.00
7357,11.00
7358,4.00
7361,1.00
7362,32.00
7364,5.00
7365,2.00
7368,4.00
7369,60.00
7370,1.00
7372,9.00
7373,20.00
7374,420.00
7376,8.00
7378,4.00
7379,4.00
7381,17.00
7383,4.00
7384,1.00
7385,1.00
7386,6.00
7388,4.00
7392,5.00
7396,4.00
7397,74.00
7400,6.00
7402,3.00
7403,43.00
7404,4.00
7407,5.00
7410,7.00
7411,18.00
7412,6.00
7413,3.00
7414,31.00
7415,24.00
7417,18.00
7418,219.00
7419,1.00
7421,1.00
7422,1758.00
7423,3.00
7424,2.00
7426,7.00
7427,32.00
7428,200.00
7431,13.00
7432,13.00
6700,2.00
7435,34.00
7437,3.00
7438,273.00
7439,3.00
7441,18.00
7443,10.00
7445,39.00
7446,13.00
7447,6.00
7448,20.00
7449,1.00
7451,4.00
7452,29.00
7453,1.00
7454,3.00
7456,1.00
7457,1.00
7460,47.00
7463,3.00
7465,24.00
7467,8.00
7468,1.00
7469,15.00
7470,28.00
7471,18.00
7474,5.00
7476,40.00
7478,1.00
7479,3.00
7480,6.00
7482,5.00
7483,913.00
7484,4.00
7486,10.00
7487,373.00
7489,10.00
7490,75.00
7491,6.00
7493,1.00
7494,7.00
7495,49.00
7497,4.00
7499,4.00
7500,2.00
7501,1.00
7503,41.00
7505,2.00
7506,19.00
7507,2.00
7508,3.00
7510,3.00
7515,12.00
7516,16.00
7518,8.00
7521,3.00
7522,7.00
7524,69.00
7527,3.00
7528,19.00
7529,30.00
7530,4.00
7532,5.00
7534,28.00
7535,1.00
7537,3.00
7539,26.00
7540,2.00
7544,3.00
7545,1.00
7546,3.00
7547,3.00
7548,4.00
7549,2.00
7550,75.00
7551,1.00
7553,4.00
7555,23720.00
7558,5.00
7560,11.00
7562,31.00
7564,57.00
7565,1.00
7566,13.00
7571,14.00
7573,40.00
7575,11.00
7576,4.00
7578,6.00
7579,12.00
7580,91.00
7581,5.00
7583,3.00
7584,2.00
7586,3.00
7587,7.00
7588,9.00
7589,16.00
7591,14.00
7592,47.00
7595,3.00
8709,6.00
7597,2.00
7598,113.00
7599,2.00
7600,116.00
7601,14.00
7602,14.00
7604,14.00
7605,546.00
7607,5.00
7609,6.00
7611,7.00
7612,266.00
7613,62.00
7615,4.00
7616,7.00
7617,2.00
7618,6.00
7619,56.00
7621,2.00
7623,5.00
7625,5.00
7626,1.00
7628,8.00
7629,5.00
7632,3.00
7634,6.00
7635,10.00
7636,8.00
7642,5.00
7643,2.00
7644,48.00
7646,49.00
7647,15.00
7648,58.00
7650,1.00
7652,9.00
2641,5.00
7656,3.00
7657,52.00
7658,10.00
7659,3.00
7660,1.00
7662,3.00
7663,2.00
7665,5.00
7666,113.00
7667,65.00
7668,1.00
7670,7.00
8739,6.00
7672,69.00
7673,38.00
7674,1.00
7677,5.00
7678,7.00
7679,1055.00
7681,9.00
7683,1.00
7684,14.00
7685,5.00
7686,3.00
7691,3.00
7698,8.00
7699,4.00
529,4.00
7701,2.00
7702,3.00
7703,7.00
7706,4167.00
7707,3.00
7708,6.00
7711,52.00
7712,2.00
2779,1.00
7714,7.00
8713,2.00
7717,6102.00
7718,4.00
7719,10.00
7721,66.00
7722,4.00
7724,138.00
2653,1.00
7731,5.00
7732,1.00
7733,13.00
7734,6.00
7736,3.00
7740,2.00
7741,14.00
7742,8.00
7745,16.00
7746,13.00
7747,8.00
7748,34.00
7751,2.00
7753,3.00
7754,4.00
7757,18.00
7758,52.00
7759,5.00
7760,2.00
7762,2.00
7766,4.00
7767,7.00
7771,19.00
7772,13.00
7773,5.00
7775,1.00
7776,48.00
8261,1.00
7782,20.00
7785,26.00
7788,29.00
7789,6.00
7790,2.00
7792,20.00
7793,5.00
7795,2.00
7796,2.00
7797,18.00
7798,25.00
7799,22.00
6917,1.00
7801,101.00
7803,6.00
7805,67.00
7806,9.00
7808,19.00
4032,4.00
7810,5.00
7811,10.00
7812,45.00
7815,6.00
7816,16.00
7818,1.00
7819,22.00
7821,6.00
7822,4.00
7823,48.00
7827,10.00
7828,1.00
7829,6.00
7830,11.00
7831,1.00
7832,58.00
7834,11.00
7836,3.00
7838,1382.00
7840,10.00
7841,19.00
7842,7.00
7843,16.00
4038,3.00
7846,9.00
7848,14.00
7849,22.00
7850,9.00
7851,34.00
7852,28.00
7853,17.00
43,3.00
7858,3.00
7859,3.00
7864,1.00
7865,1.00
7868,4.00
7871,36.00
7872,15.00
7875,1.00
7876,6.00
7877,3.00
7878,7.00
7879,4.00
7880,2.00
7881,16.00
7882,3.00
7883,8.00
7884,3932.00
7885,2.00
7886,8.00
7888,3.00
7889,8.00
7890,5.00
7891,6.00
7892,17.00
7893,12.00
7894,4.00
7895,2.00
7896,18.00
7898,8.00
7899,7.00
7900,1.00
7902,13.00
7903,934.00
7904,3.00
7905,9.00
7906,8.00
7907,31.00
7908,12.00
7909,882.00
7910,1046.00
7912,4.00
7913,1761.00
7914,1.00
7915,7.00
7916,4.00
7917,305.00
7919,10.00
7920,25.00
7921,656.00
7922,46.00
7926,19.00
7927,49.00
7928,3.00
7929,15.00
7930,22.00
7932,20.00
7934,16.00
7935,3.00
7939,19.00
8618,2.00
7942,4.00
7943,6.00
7944,18.00
7945,4.00
7946,3.00
7949,23.00
7950,4.00
7951,2.00
7953,16.00
438,1.00
7958,119.00
7959,61.00
7960,7.00
7961,1.00
7963,29.00
7964,5.00
7966,6.00
7967,31.00
7968,15.00
7971,2.00
7972,2.00
7973,2.00
7974,7578.00
7975,4.00
7977,9.00
7979,12.00
7980,1.00
7981,2.00
7982,27.00
7985,2.00
7986,23.00
7987,27.00
7988,3.00
7989,27.00
1357,11.00
7993,16.00
7995,2.00
7996,10.00
7997,9.00
7998,92.00
7999,11.00
8000,54.00
8002,9.00
8004,13.00
8005,2.00
8010,7.00
8011,24.00
8012,3.00
8013,47.00
8014,6.00
8017,2.00
8020,15.00
8021,52.00
8022,598.00
8024,4.00
8025,6.00
8027,20.00
8028,3.00
8030,8.00
8031,2.00
8032,31.00
8033,11.00
8035,6.00
8036,1.00
8037,5095.00
8040,1.00
8041,7.00
8042,16.00
8043,12.00
8045,10.00
8046,7.00
8049,13.00
8050,67.00
2707,13.00
8055,102.00
8056,22.00
8057,7.00
8058,33.00
8059,6.00
8060,8.00
8061,3.00
8064,2.00
8066,6.00
8068,1.00
8069,39.00
8070,8.00
8075,8.00
8076,31.00
8077,4946.00
8078,4.00
8080,3.00
269,1.00
8088,21.00
8091,1.00
8092,6.00
8093,17.00
8095,10.00
8096,1.00
8097,48.00
8098,43.00
8099,8.00
6588,5.00
5475,3.00
8108,22.00
8109,6.00
8110,28.00
8111,15.00
8112,13.00
8113,1.00
8114,2.00
8116,1.00
8117,13.00
8119,7.00
8121,5.00
8122,4.00
8124,52.00
8125,1.00
8126,19.00
8130,7.00
8131,51.00
8135,16.00
8696,2.00
8142,14.00
8143,7.00
8144,119.00
8145,5.00
8146,17.00
8147,12.00
8148,7.00
8149,4.00
7079,2.00
8151,8.00
8152,5.00
8154,3.00
8155,6.00
8157,1.00
8158,28.00
8159,3.00
8160,2.00
8161,9.00
8162,14.00
8163,3.00
8164,3.00
8166,4.00
8169,9.00
8170,6.00
8171,5.00
8172,6.00
8174,7.00
8175,2.00
8177,8.00
8179,10.00
8180,11.00
8181,5900.00
8182,5.00
8184,29.00
8186,121.00
8187,2.00
8188,118.00
8190,3.00
